1,biceps,二頭筋（上腕の二頭筋,筋肉,二頭筋,biceps,,,,,
2,triceps,三頭筋（上腕の下 三頭筋,筋肉,三頭筋,triceps,,,,,
3,pectoralis major,大胸筋,筋肉,大胸筋,pectoralis major,,,,,
4,latissimus dorsi,広背筋,筋肉,広背筋,latissimus dorsi,,,,,
5,external oblique(abdomen),外腹斜筋（脇腹,筋肉,外腹斜筋（腹部）,external oblique(abdomen),,,,,
6,rectus abdominis(in sheath),腹直筋（腹筋,筋肉,腹直筋（鞘で）,rectus abdominis(in sheath),,,,,
7,gluteus medius,中殿筋（お尻の小さい方,筋肉,中殿筋,gluteus medius,,,,,
8,gluteus maximus,大臀筋（お尻の大きい方,筋肉,大臀筋,gluteus maximus,,,,,
9,vastus lateralis,外側広筋（太腿の,筋肉,外側広筋,vastus lateralis,,,,,
10,vastus intermedius,中間広筋（太腿の前,筋肉,中間広筋,vastus intermedius,,,,,
11,rectus femoris,大腿直筋（太腿の前,筋肉,大腿直筋,rectus femoris,,,,,
12,vastus medialis,内側広筋（太腿の内側前側,筋肉,内側広筋,vastus medialis,,,,,
13,quadriceps femoris,四頭筋,筋肉,四頭筋,quadriceps femoris,,,,,
14,semitendinosus,半腱様筋（膝裏,筋肉,半腱様筋,semitendinosus,,,,,
15,biceps femoris,大腿二頭筋（太腿の裏,筋肉,大腿二頭筋,biceps femoris,,,,,
16,trapezius,僧帽筋（首後ろ,筋肉,僧帽筋,trapezius,,,,,
17,deltoid,三角筋（肩）,筋肉,三角筋,deltoid,,,,,
18,triceps,三頭筋（上腕の下側 三頭筋,筋肉,三頭筋,triceps,,,,,
19,gastrocnemius,腓腹筋（アキレス腱のあたり,筋肉,腓腹筋,gastrocnemius,,,,,
20,soleus,ヒラメ筋（アキレス腱の横,筋肉,ヒラメ筋,soleus,,,,,
1,Mandible,下顎骨,骨,下顎骨,Mandible,,,,,
2,Clavicle,鎖骨,骨,鎖骨,Clavicle,,,,,
3,Sternum,胸骨（胸の中心）,骨,胸骨,Sternum,,,,,
4,Spine(vertebrae),脊椎（椎骨）,骨,脊椎（椎骨）,Spine(vertebrae),,,,,
5,Ilium,腸骨,骨,腸骨,Ilium,,,,,腸骨は骨盤の中の一つ
6,Carpals,手根骨（手の平）,骨,手根骨部,Carpals,,,,,
7,Sacrum,仙骨（鼠径部の骨,骨,仙骨,Sacrum,,,,,
8,Phalanges of hand,手の指の骨,骨,手の指骨,Phalanges of hand,,,,,
9,Pubic bone,恥骨（足の付け根の骨,骨,恥骨,Pubic bone,,,,,
10,Femur,大腿骨,骨,大腿骨,Femur,,,,,
11,Fibula,腓骨（アキレス腱,骨,腓骨,Fibula,,,,,
12,Patella,膝蓋骨（ひざ）,骨,膝蓋骨,Patella,,,,,
13,Tibia,脛骨（すね）,骨,脛骨,Tibia,,,,,
14,Tarsals,足根骨（足の平）,骨,足根骨,Tarsals,,,,,
15,Phalanges of feet,足の指の骨,骨,足の指骨,Phalanges of feet,,,,,
16,Ischium,坐骨（お尻の下）,骨,坐骨,Ischium,,,,,
17,Hip joint,股関節,骨,股関節,Hip joint,,,,,
18,Coccyx bone,尾てい骨,骨,尾骨の骨,Coccyx bone,,,,,
19,Radius,橈骨（腕の2本の上の方）,骨,橈骨,Radius,,,,,
20,Ulna,尺骨（腕の2本の下の方）,骨,尺骨,Ulna,,,,,
21,Humerus,上腕骨（二の腕）,骨,上腕骨,Humerus,,,,,
22,Scapula,肩甲骨,骨,肩甲骨,Scapula,,,,,
23,Maxilla,小顎（上あご）,骨,小顎,Maxilla,,,,,
1,Cribriform plate,篩板（鼻と大脳の間にある骨）,呼吸器,篩板,Cribriform plate,aaa,,,,
2,Hard palate,硬口蓋,呼吸器,硬口蓋,Hard palate,,,,,
3,Soft palate,軟口蓋,呼吸器,軟口蓋,Soft palate,,,,,
4,Tongue,舌,呼吸器,舌,Tongue,,,,,
5,Epiglottis,喉頭蓋（気道と食道を分ける膜）,呼吸器,喉頭蓋,Epiglottis,,,,,
6,Cricoid cartilage,輪状軟骨（喉下の関節）,呼吸器,輪状軟骨,Cricoid cartilage,,,,,
7,right lung,右肺,呼吸器,右肺,right lung,,,,,
8,bronchioles,細気管支,呼吸器,細気管支,bronchioles,,,,,
9,Eustachiantube,耳管（耳の前）,呼吸器,耳管,Eustachiartube,,,,,
10,Thyroic cartilage,甲状軟骨（喉仏のところの関節）,呼吸器,甲状軟骨,Thyroic cartilage,,,,,
11,Trachea,気管,呼吸器,気管,Trachea,,,,,
12,Main bronchus,主気管支（一番太いやつ）,呼吸器,主気管支,Main bronchus,,,,,
13,left lung,左肺,呼吸器,左肺,left lung,,,,,
1,Oral cavity proper,口腔,消化管,口腔プロパー,Oral cavity proper,,,,,
2,tongue,舌,消化管,舌,tongue,,,,,
3,Pharynx,咽頭,消化管,咽頭,Pharynx,,,,,
4,Esophagus,食道,消化管,食道,Esphagus,,,,,
5,Liver,肝臓,消化管,肝臓,Liver,,,,,
6,Stomach,胃,消化管,胃,Stomach,,,,,
7,Transverse colon,横行結腸,消化管,横行結腸,Transverse colon,,,,,
8,Ascendeing colon,上行結腸（右手側）,消化管,上行結腸,Ascendeing colon,,,,,
9,Descending colon,下行結腸（左手側）,消化管,下行結腸,Descending colon,,,,,
10,Anal canal,肛門管,消化管,肛門管,Anal canal,,,,,
11,Anus,肛門,消化管,肛門,Anus,,,,,
12,Rectum,直腸,消化管,直腸,Rectum,,,,,
1,Frontal lobe,前頭葉（上の方,脳,前頭葉,Frontal lobe,,,,,
2,Corpus callosum,脳梁（大脳の下,脳,脳梁,Corpus callosum,,,,,
3,Thalamus,視床（中脳の上・脳の中心,脳,視床,Thalamus,,,,,
4,Parietal lobe,頭頂葉（真ん中の方,脳,頭頂葉,Parietal lobe,,,,,
5,Occipital lobe,後頭葉（後ろ,脳,後頭葉,Occipital lobe,,,,,
6,Pituitary gland,脳下垂体（脳の下,脳,脳下垂体,Pituitary gland,,,,,
7,Midbrain,中脳（延髄の上,脳,中脳,Midbrain,,,,,
8,Temporal lobe,側頭葉（横の下,脳,側頭葉,Temporal lobe,,,,,
9,Cerebellum,小脳（脳の下の丸いところ,脳,小脳,Cerbellum,,,,,
10,Pons,橋（延髄と小脳を中脳に結びつける神経繊維の帯,脳,橋,Pons,,,,,
11,Medulla,延髄,脳,延髄,Medulla,,,,,
12,spinal cord,脊髄,脳,脊髄,spinal cord,,,,,
1,cranial cavity,頭蓋腔,膜,頭蓋腔,cranial cavity,,,,,
2,vertebral canal,脊柱管（脊髄が通る管）,膜,脊柱管,vertebral canal,,,,,
3,dorsal body cavity,背側体腔,膜,背側体腔,dorsal body cavity,,,,,
4,ventral body cavity,腹側体腔,膜,腹側体腔,ventral body cavity,,,,,
5,thoracic cavity,胸腔,膜,胸腔,thoracic cavity,,,,,
6,abdominal cavity,腹腔,膜,腹腔,abdominal cavity,,,,,
7,pelvic cavity,骨盤腔,膜,骨盤腔,pelvic cavity,,,,,
